dayofweek,date,start_time,home_team,home_xg,score,away_xg,away_team,attendance,venue,referee,league,gameweek,manager,team,formation,name,nationality,age,minutes,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct,gk_psxg,gk_passes_completed_launched,gk_passes_launched,gk_passes_pct_launched,gk_passes,gk_passes_throws,gk_pct_passes_launched,gk_passes_length_avg,gk_goal_kicks,gk_pct_goal_kicks_launched,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_crosses_stopped_pct,gk_def_actions_outside_pen_area,gk_avg_distance_def_actions
Sat,2020-10-03,18:30 ,Elche,0.1,0–0,1.6,Huesca,,Estadio Manuel Martínez Valero,Mario Melero,La-Liga,5,Jorge Almirón,Elche,3-4-3,Édgar Badía,es ESP,28-234,90,4,0,4,100.0,0.6,3,17,17.6,36,5,36.1,35.8,9,44.4,37.0,19,0,0.0,1,9.5
Sat,2020-10-03,18:30 ,Elche,0.1,0–0,1.6,Huesca,,Estadio Manuel Martínez Valero,Mario Melero,La-Liga,5,Michel,Huesca,4-4-2,Andrés Fernández,es ESP,33-291,90,0,0,0,,0.0,2,6,33.3,13,0,30.8,30.8,3,66.7,40.7,6,0,0.0,0,
Sat,2020-10-03,21:00 ,Valencia,0.5,0–2,2.0,Betis,,Estadio de Mestalla,Guillermo Cuadra,La-Liga,5,Javi Gracia,Valencia,4-4-2,Jaume Doménech,es ESP,29-333,90,8,2,6,75.0,1.9,4,7,57.1,24,4,12.5,25.3,11,36.4,34.3,13,0,0.0,0,3.0
Sat,2020-10-03,21:00 ,Valencia,0.5,0–2,2.0,Betis,,Estadio de Mestalla,Guillermo Cuadra,La-Liga,5,Manuel Pellegrini,Betis,4-2-3-1,Joel Robles,es ESP,30-108,90,2,0,2,100.0,0.8,5,17,29.4,20,4,50.0,41.6,8,87.5,61.9,9,1,11.1,1,15.3
Sun,2020-10-04,12:00 ,Osasuna,1.2,2–0,0.5,Celta Vigo,,Estadio El Sadar,Ricardo de Burgos,La-Liga,5,Jagoba Arrasate,Osasuna,4-4-2,Sergio Herrera,es ESP,27-121,90,3,0,3,100.0,0.2,15,29,51.7,25,3,88.0,60.4,7,100.0,61.4,12,1,8.3,2,14.8
Sun,2020-10-04,12:00 ,Osasuna,1.2,2–0,0.5,Celta Vigo,,Estadio El Sadar,Ricardo de Burgos,La-Liga,5,Óscar García,Celta Vigo,4-4-1-1,Iván Villar,es ESP,23-087,90,4,2,2,50.0,1.5,1,11,9.1,30,6,30.0,29.5,9,22.2,33.8,18,0,0.0,4,23.3
Sun,2020-10-04,14:00 ,Alavés,0.6,1–0,0.6,Athletic Club,,Estadio de Mendizorroza,José Sánchez,La-Liga,5,Pablo Machín,Alavés,3-5-2,Fernando Pacheco,es ESP,28-139,90,0,0,0,,0.0,7,17,41.2,18,2,61.1,43.4,9,66.7,45.7,23,0,0.0,2,15.8
Sun,2020-10-04,14:00 ,Alavés,0.6,1–0,0.6,Athletic Club,,Estadio de Mendizorroza,José Sánchez,La-Liga,5,Gaizka Garitano,Athletic Club,4-2-3-1,Unai Simón,es ESP,23-115,90,3,1,2,66.7,0.6,8,23,34.8,30,3,53.3,41.8,7,100.0,68.6,14,0,0.0,4,21.7
Sun,2020-10-04,16:00 ,Levante,0.5,0–2,2.2,Real Madrid,,Estadio Ciudad de Valencia,José Luis Munuera,La-Liga,5,Paco López,Levante,4-4-2,Aitor Fernández,es ESP,29-154,90,3,2,1,33.3,1.5,4,9,44.4,29,6,20.7,25.4,11,27.3,24.8,14,0,0.0,3,22.0
Sun,2020-10-04,16:00 ,Levante,0.5,0–2,2.2,Real Madrid,,Estadio Ciudad de Valencia,José Luis Munuera,La-Liga,5,Zinédine Zidane,Real Madrid,4-3-3,Thibaut Courtois,be BEL,28-146,90,4,0,4,100.0,0.3,3,19,15.8,37,4,37.8,35.5,10,50.0,46.2,11,0,0.0,2,27.0
Sun,2020-10-04,18:30 ,Cádiz,1.0,1–1,0.6,Granada,,Estadio Ramón de Carranza,Alberola Rojas,La-Liga,5,Álvaro Cervera,Cádiz,4-4-2,Jeremías Ledesma,ar ARG,27-234,90,5,1,4,80.0,1.4,7,16,43.8,18,1,72.2,47.1,4,75.0,59.0,17,0,0.0,0,10.3
Sun,2020-10-04,18:30 ,Cádiz,1.0,1–1,0.6,Granada,,Estadio Ramón de Carranza,Alberola Rojas,La-Liga,5,Diego Martínez,Granada,4-2-3-1,Rui Silva,pt POR,26-240,90,4,1,3,75.0,1.5,8,17,47.1,26,2,42.3,37.5,9,66.7,51.6,11,0,0.0,0,
Sun,2020-10-04,21:00 ,Barcelona,1.0,1–1,1.5,Sevilla,,Camp Nou,Jesús Gil,La-Liga,5,Ronald Koeman,Barcelona,4-2-3-1,Neto,br BRA,31-077,90,1,1,0,0.0,0.1,1,6,16.7,35,3,17.1,25.9,12,0.0,12.9,10,0,0.0,2,28.3
Sun,2020-10-04,21:00 ,Barcelona,1.0,1–1,1.5,Sevilla,,Camp Nou,Jesús Gil,La-Liga,5,Lopetegui,Sevilla,4-3-3,Yassine Bounou,ma MAR,29-182,90,5,1,4,80.0,1.0,1,5,20.0,25,4,12.0,23.5,4,50.0,36.3,10,2,20.0,1,10.5
Sat,2020-10-17,13:00 ,Granada,1.3,1–0,0.6,Sevilla,,Estadio Nuevo Los Cármenes,Pablo González,La-Liga,6,Diego Martínez,Granada,4-1-4-1,Rui Silva,pt POR,26-253,90,3,0,3,100.0,0.7,4,13,30.8,24,4,45.8,37.5,4,50.0,42.0,6,0,0.0,0,
Sat,2020-10-17,13:00 ,Granada,1.3,1–0,0.6,Sevilla,,Estadio Nuevo Los Cármenes,Pablo González,La-Liga,6,Lopetegui,Sevilla,4-3-3,Yassine Bounou,ma MAR,29-195,90,3,1,2,66.7,1.6,12,22,54.5,27,5,51.9,40.3,9,88.9,58.1,22,1,4.5,0,5.0
Sat,2020-10-17,16:00 ,Celta Vigo,1.9,0–2,1.4,Atlético Madrid,,Estadio de Balaídos,Juan Martínez,La-Liga,6,Óscar García,Celta Vigo,5-3-2,Iván Villar,es ESP,23-100,90,4,2,2,50.0,2.1,1,4,25.0,19,4,15.8,27.8,9,11.1,25.3,8,1,12.5,0,9.7
Sat,2020-10-17,16:00 ,Celta Vigo,1.9,0–2,1.4,Atlético Madrid,,Estadio de Balaídos,Juan Martínez,La-Liga,6,Diego Simeone,Atlético Madrid,4-4-2,Jan Oblak,si SVN,27-284,90,5,0,5,100.0,1.2,11,25,44.0,28,3,64.3,45.3,11,63.6,45.5,13,0,0.0,2,20.5
Sat,2020-10-17,18:30 ,Real Madrid,1.0,0–1,1.6,Cádiz,,Estadio Alfredo Di Stéfano,Santiago Jaime,La-Liga,6,Zinédine Zidane,Real Madrid,4-3-3,Thibaut Courtois,be BEL,28-159,90,4,1,3,75.0,0.8,1,2,50.0,20,9,0.0,16.5,10,20.0,27.2,22,3,13.6,0,7.3
Sat,2020-10-17,18:30 ,Real Madrid,1.0,0–1,1.6,Cádiz,,Estadio Alfredo Di Stéfano,Santiago Jaime,La-Liga,6,Álvaro Cervera,Cádiz,4-4-2,Jeremías Ledesma,ar ARG,27-247,90,2,0,2,100.0,0.1,17,41,41.5,23,0,100.0,63.3,18,100.0,69.8,24,3,12.5,0,7.3
Sat,2020-10-17,21:00 ,Getafe,1.6,1–0,0.7,Barcelona,,Coliseum Alfonso Pérez,César Soto,La-Liga,6,Pepe Bordalás,Getafe,4-4-2,David Soria,es ESP,27-196,90,1,0,1,100.0,0.1,7,27,25.9,20,0,95.0,54.1,8,100.0,58.9,4,2,50.0,0,6.0
Sat,2020-10-17,21:00 ,Getafe,1.6,1–0,0.7,Barcelona,,Coliseum Alfonso Pérez,César Soto,La-Liga,6,Ronald Koeman,Barcelona,4-2-3-1,Neto,br BRA,31-090,90,4,1,3,100.0,1.5,1,2,50.0,26,9,7.7,22.6,7,0.0,15.4,14,2,14.3,0,7.0
Sun,2020-10-18,12:00 ,Eibar,0.3,0–0,1.0,Osasuna,,Estadio Municipal de Ipurúa,David Medié,La-Liga,6,Mendilibar,Eibar,4-4-2,Marko Dmitrović,rs SRB,28-268,90,2,0,2,100.0,0.6,4,23,17.4,19,4,78.9,50.9,8,100.0,68.9,18,1,5.6,0,8.3
Sun,2020-10-18,12:00 ,Eibar,0.3,0–0,1.0,Osasuna,,Estadio Municipal de Ipurúa,David Medié,La-Liga,6,Jagoba Arrasate,Osasuna,4-4-2,Sergio Herrera,es ESP,27-135,90,6,0,6,100.0,0.9,13,33,39.4,31,0,90.3,58.2,5,100.0,67.4,22,2,9.1,2,10.0
Sun,2020-10-18,14:00 ,Athletic Club,2.3,2–0,0.3,Levante,,San Mamés,Alberola Rojas,La-Liga,6,Gaizka Garitano,Athletic Club,4-2-3-1,Unai Simón,es ESP,23-129,90,1,0,1,100.0,0.0,10,14,71.4,19,5,36.8,35.3,7,100.0,72.7,11,1,9.1,0,5.0
Sun,2020-10-18,14:00 ,Athletic Club,2.3,2–0,0.3,Levante,,San Mamés,Alberola Rojas,La-Liga,6,Paco López,Levante,4-4-2,Koke Vegas,es ESP,25-021,90,4,2,2,50.0,2.2,3,12,25.0,19,3,47.4,37.2,10,30.0,32.0,12,0,0.0,1,12.3
Sun,2020-10-18,16:00 ,Villarreal,1.5,2–1,0.6,Valencia,,Estadio de la Cerámica,Carlos del Cerro,La-Liga,6,Unai Emery,Villarreal,4-1-4-1,Sergio Asenjo,es ESP,31-112,90,3,1,2,66.7,0.2,5,11,45.5,20,7,30.0,32.3,10,50.0,40.6,19,2,10.5,0,3.5
Sun,2020-10-18,16:00 ,Villarreal,1.5,2–1,0.6,Valencia,,Estadio de la Cerámica,Carlos del Cerro,La-Liga,6,Javi Gracia,Valencia,4-4-2,Jaume Doménech,es ESP,29-348,90,6,2,4,83.3,1.6,9,16,56.3,26,3,42.3,34.7,11,45.5,35.7,9,1,11.1,0,5.0
Sun,2020-10-18,18:30 ,Huesca,1.1,2–2,1.0,Valladolid,,Estadio El Alcoraz,Jorge Figueroa,La-Liga,6,Michel,Huesca,4-2-3-1,Andrés Fernández,es ESP,33-306,90,3,2,1,66.7,1.4,1,5,20.0,29,4,10.3,25.5,4,50.0,34.8,7,0,0.0,2,13.5
Sun,2020-10-18,18:30 ,Huesca,1.1,2–2,1.0,Valladolid,,Estadio El Alcoraz,Jorge Figueroa,La-Liga,6,Sergio,Valladolid,4-2-3-1,Roberto,es ESP,34-251,90,7,2,5,71.4,1.2,5,25,20.0,22,3,72.7,50.0,9,100.0,67.4,25,0,0.0,0,
Sun,2020-10-18,18:30 ,Alavés,1.7,0–2,0.8,Elche,,Estadio de Mendizorroza,Adrián Cordero,La-Liga,6,Pablo Machín,Alavés,3-4-1-2,Fernando Pacheco,es ESP,28-153,90,3,2,1,33.3,1.2,5,9,55.6,25,4,36.0,34.7,2,0.0,25.0,12,0,0.0,4,27.3
Sun,2020-10-18,18:30 ,Alavés,1.7,0–2,0.8,Elche,,Estadio de Mendizorroza,Adrián Cordero,La-Liga,6,Jorge Almirón,Elche,3-4-3,Édgar Badía,es ESP,28-249,90,2,0,2,100.0,0.4,10,17,58.8,34,4,23.5,28.1,13,69.2,41.1,19,1,5.3,0,4.7
Sun,2020-10-18,21:00 ,Betis,0.4,0–3,1.7,Real Sociedad,,Estadio Benito Villamarín,Daniel Ask,La-Liga,6,Manuel Pellegrini,Betis,4-2-3-1,Claudio Bravo,cl CHI,37-188,90,5,3,2,60.0,1.9,8,20,40.0,34,3,52.9,38.7,5,40.0,43.4,11,1,9.1,2,16.0
Sun,2020-10-18,21:00 ,Betis,0.4,0–3,1.7,Real Sociedad,,Estadio Benito Villamarín,Daniel Ask,La-Liga,6,Imanol Alguacil,Real Sociedad,4-1-4-1,Álex Remiro,es ESP,25-208,90,1,0,1,100.0,0.1,11,24,45.8,40,2,45.0,36.8,10,60.0,44.9,11,0,0.0,2,18.0
Fri,2020-10-23,21:00 ,Elche,0.1,2–1,1.6,Valencia,,Estadio Manuel Martínez Valero,César Soto,La-Liga,7,Jorge Almirón,Elche,3-4-3,Édgar Badía,es ESP,28-254,90,3,1,2,66.7,1.2,4,12,33.3,18,1,27.8,31.8,9,77.8,45.9,12,0,0.0,2,13.7
Fri,2020-10-23,21:00 ,Elche,0.1,2–1,1.6,Valencia,,Estadio Manuel Martínez Valero,César Soto,La-Liga,7,Javi Gracia,Valencia,4-4-2,Jaume Doménech,es ESP,29-353,90,2,2,0,0.0,0.5,0,0,,13,1,0.0,20.8,2,0.0,11.5,8,0,0.0,0,2.0
Sat,2020-10-24,16:00 ,Barcelona,1.8,1–3,3.0,Real Madrid,,Camp Nou,Juan Martínez,La-Liga,7,Ronald Koeman,Barcelona,4-4-2,Neto,br BRA,31-097,90,9,3,6,77.8,3.9,2,3,66.7,11,3,9.1,23.1,8,25.0,26.4,10,0,0.0,0,17.0
Sat,2020-10-24,16:00 ,Barcelona,1.8,1–3,3.0,Real Madrid,,Camp Nou,Juan Martínez,La-Liga,7,Zinédine Zidane,Real Madrid,4-3-3,Thibaut Courtois,be BEL,28-166,90,4,1,3,75.0,1.9,0,5,0.0,26,9,7.7,21.4,6,50.0,41.7,10,0,0.0,3,18.8
Sat,2020-10-24,18:30 ,Osasuna,1.2,1–0,0.7,Athletic Club,,Estadio El Sadar,Guillermo Cuadra,La-Liga,7,Jagoba Arrasate,Osasuna,4-4-2,Sergio Herrera,es ESP,27-141,90,5,0,5,100.0,0.6,18,25,72.0,26,2,76.9,54.2,5,100.0,67.6,21,1,4.8,0,8.4
Sat,2020-10-24,18:30 ,Osasuna,1.2,1–0,0.7,Athletic Club,,Estadio El Sadar,Guillermo Cuadra,La-Liga,7,Gaizka Garitano,Athletic Club,4-2-3-1,Unai Simón,es ESP,23-135,90,2,1,1,100.0,1.2,5,22,22.7,39,5,43.6,39.4,5,100.0,69.0,16,1,6.3,2,15.8
Sat,2020-10-24,18:30 ,Sevilla,1.7,0–1,0.2,Eibar,,Estadio Ramón Sánchez Pizjuán,Alejandro Hernández,La-Liga,7,Lopetegui,Sevilla,4-3-3,Tomáš Vaclík,cz CZE,31-209,90,1,1,0,0.0,0.2,3,10,30.0,44,8,20.5,25.8,3,33.3,36.3,13,1,7.7,1,14.0
Sat,2020-10-24,18:30 ,Sevilla,1.7,0–1,0.2,Eibar,,Estadio Ramón Sánchez Pizjuán,Alejandro Hernández,La-Liga,7,Mendilibar,Eibar,4-4-2,Marko Dmitrović,rs SRB,28-274,90,3,0,3,100.0,0.3,11,27,40.7,17,2,94.1,58.4,11,100.0,80.9,36,0,0.0,0,10.0
Sat,2020-10-24,21:00 ,Atlético Madrid,1.4,2–0,1.1,Betis,,Estadio Wanda Metropolitano,Antonio Matéu Lahoz,La-Liga,7,Diego Simeone,Atlético Madrid,4-4-2,Jan Oblak,si SVN,27-291,90,3,0,3,100.0,0.8,5,15,33.3,18,2,55.6,43.7,7,71.4,45.4,19,1,5.3,0,8.0
Sat,2020-10-24,21:00 ,Atlético Madrid,1.4,2–0,1.1,Betis,,Estadio Wanda Metropolitano,Antonio Matéu Lahoz,La-Liga,7,Manuel Pellegrini,Betis,4-2-3-1,Claudio Bravo,cl CHI,37-194,90,6,2,4,66.7,1.6,8,15,53.3,31,3,38.7,30.2,7,42.9,40.7,8,1,12.5,1,11.5
Sun,2020-10-25,14:00 ,Valladolid,0.3,0–2,2.5,Alavés,,Estadio Municipal José Zorrilla,José Luis Munuera,La-Liga,7,Sergio,Valladolid,4-4-2,Roberto,es ESP,34-258,90,3,2,1,33.3,1.9,8,24,33.3,22,4,68.2,49.6,10,90.0,66.0,17,0,0.0,0,8.8
Sun,2020-10-25,14:00 ,Valladolid,0.3,0–2,2.5,Alavés,,Estadio Municipal José Zorrilla,José Luis Munuera,La-Liga,7,Pablo Machín,Alavés,4-4-2,Fernando Pacheco,es ESP,28-160,90,1,0,1,100.0,0.3,8,9,88.9,14,4,42.9,33.2,7,42.9,28.7,10,0,0.0,2,18.3
Sun,2020-10-25,16:00 ,Cádiz,0.2,0–0,0.8,Villarreal,,Estadio Ramón de Carranza,Ricardo de Burgos,La-Liga,7,Álvaro Cervera,Cádiz,4-4-2,Jeremías Ledesma,ar ARG,27-255,90,2,0,2,100.0,0.1,5,25,20.0,24,3,75.0,48.3,7,100.0,64.6,16,1,6.3,2,17.0
Sun,2020-10-25,16:00 ,Cádiz,0.2,0–0,0.8,Villarreal,,Estadio Ramón de Carranza,Ricardo de Burgos,La-Liga,7,Unai Emery,Villarreal,4-3-3,Sergio Asenjo,es ESP,31-119,90,0,0,0,,0.0,0,0,,23,7,0.0,20.0,6,0.0,21.8,13,0,0.0,1,19.0
Sun,2020-10-25,18:30 ,Getafe,0.9,0–1,1.1,Granada,,Coliseum Alfonso Pérez,Jesús Gil,La-Liga,7,Pepe Bordalás,Getafe,4-4-2,David Soria,es ESP,27-204,90,2,1,1,100.0,1.1,14,26,53.8,30,0,83.3,46.5,3,33.3,38.7,7,0,0.0,0,
Sun,2020-10-25,18:30 ,Getafe,0.9,0–1,1.1,Granada,,Coliseum Alfonso Pérez,Jesús Gil,La-Liga,7,Diego Martínez,Granada,4-1-4-1,Rui Silva,pt POR,26-261,90,1,0,1,100.0,0.0,11,28,39.3,21,0,90.5,54.8,9,100.0,65.8,32,0,0.0,1,27.0
Sun,2020-10-25,21:00 ,Real Sociedad,2.5,4–1,0.5,Huesca,,Estadio Municipal de Anoeta,Isidro Díaz de Mera,La-Liga,7,Imanol Alguacil,Real Sociedad,4-1-4-1,Álex Remiro,es ESP,25-215,90,4,1,3,75.0,1.1,4,12,33.3,31,5,32.3,34.3,2,100.0,68.0,8,0,0.0,0,3.0
Sun,2020-10-25,21:00 ,Real Sociedad,2.5,4–1,0.5,Huesca,,Estadio Municipal de Anoeta,Isidro Díaz de Mera,La-Liga,7,Michel,Huesca,4-4-2,Andrés Fernández,es ESP,33-313,90,6,4,2,50.0,2.6,5,15,33.3,23,3,43.5,34.1,9,55.6,46.1,12,1,8.3,0,4.8
Mon,2020-10-26,21:00 ,Levante,1.2,1–1,0.8,Celta Vigo,,Estadio Ciudad de Valencia,Mario Melero,La-Liga,7,Paco López,Levante,4-4-2,Aitor Fernández,es ESP,29-176,90,3,1,2,66.7,0.5,6,9,66.7,14,5,50.0,40.2,4,50.0,45.3,14,0,0.0,0,4.0
Mon,2020-10-26,21:00 ,Levante,1.2,1–1,0.8,Celta Vigo,,Estadio Ciudad de Valencia,Mario Melero,La-Liga,7,Óscar García,Celta Vigo,5-3-2,Iván Villar,es ESP,23-109,90,3,1,2,100.0,1.1,8,19,42.1,27,5,55.6,41.6,6,66.7,50.5,13,1,7.7,5,19.8
Fri,2020-10-30,21:00 ,Eibar,0.5,0–2,1.0,Cádiz,,Estadio Municipal de Ipurúa,Antonio Matéu Lahoz,La-Liga,8,Mendilibar,Eibar,4-2-3-1,Marko Dmitrović,rs SRB,28-280,90,4,2,2,50.0,1.7,6,11,54.5,23,2,43.5,40.0,2,50.0,47.5,5,0,0.0,0,15.7
Fri,2020-10-30,21:00 ,Eibar,0.5,0–2,1.0,Cádiz,,Estadio Municipal de Ipurúa,Antonio Matéu Lahoz,La-Liga,8,Álvaro Cervera,Cádiz,4-4-2,Jeremías Ledesma,ar ARG,27-260,90,3,0,3,100.0,0.6,13,29,44.8,22,0,95.5,55.1,9,88.9,53.8,29,1,3.4,0,5.3
Sat,2020-10-31,14:00 ,Real Madrid,2.3,4–1,1.0,Huesca,,Estadio Alfredo Di Stéfano,Pablo González,La-Liga,8,Zinédine Zidane,Real Madrid,4-3-3,Thibaut Courtois,be BEL,28-173,90,2,1,1,50.0,0.8,0,3,0.0,24,5,8.3,25.2,7,14.3,34.1,15,1,6.7,4,26.8
Sat,2020-10-31,14:00 ,Real Madrid,2.3,4–1,1.0,Huesca,,Estadio Alfredo Di Stéfano,Pablo González,La-Liga,8,Michel,Huesca,4-4-2,Andrés Fernández,es ESP,33-319,90,6,4,2,33.3,2.7,3,11,27.3,31,8,16.1,24.5,7,85.7,46.6,16,0,0.0,0,9.3
Sat,2020-10-31,16:15 ,Athletic Club,1.2,2–1,1.1,Sevilla,,San Mamés,Carlos del Cerro,La-Liga,8,Gaizka Garitano,Athletic Club,4-2-3-1,Unai Simón,es ESP,23-142,90,2,1,1,50.0,1.0,6,18,33.3,30,8,43.3,42.9,5,100.0,68.8,14,1,7.1,1,13.7
Sat,2020-10-31,16:15 ,Athletic Club,1.2,2–1,1.1,Sevilla,,San Mamés,Carlos del Cerro,La-Liga,8,Lopetegui,Sevilla,4-3-3,Yassine Bounou,ma MAR,29-209,90,5,2,3,60.0,0.8,5,14,35.7,24,7,41.7,34.7,5,80.0,54.0,22,0,0.0,0,11.0
Sat,2020-10-31,18:30 ,Osasuna,1.1,1–3,2.8,Atlético Madrid,,Estadio El Sadar,Daniel Ask,La-Liga,8,Jagoba Arrasate,Osasuna,4-4-2,Sergio Herrera,es ESP,27-148,90,6,3,3,66.7,2.6,12,24,50.0,31,1,64.5,45.9,5,80.0,53.6,6,0,0.0,0,18.5
Sat,2020-10-31,18:30 ,Osasuna,1.1,1–3,2.8,Atlético Madrid,,Estadio El Sadar,Daniel Ask,La-Liga,8,Diego Simeone,Atlético Madrid,4-4-2,Jan Oblak,si SVN,27-298,90,3,1,2,66.7,1.0,5,21,23.8,26,2,46.2,36.2,14,64.3,43.0,19,0,0.0,1,16.3
Sat,2020-10-31,21:00 ,Alavés,1.2,1–1,1.9,Barcelona,,Estadio de Mendizorroza,Alejandro Hernández,La-Liga,8,Pablo Machín,Alavés,4-1-4-1,Fernando Pacheco,es ESP,28-166,90,8,1,7,87.5,0.9,8,17,47.1,12,1,83.3,54.7,13,53.8,40.1,7,1,14.3,0,6.0
Sat,2020-10-31,21:00 ,Alavés,1.2,1–1,1.9,Barcelona,,Estadio de Mendizorroza,Alejandro Hernández,La-Liga,8,Ronald Koeman,Barcelona,4-2-3-1,Neto,br BRA,31-104,90,3,1,2,66.7,1.3,0,0,,24,5,0.0,18.1,0,,,5,0,0.0,1,16.0
Sun,2020-11-01,14:00 ,Betis,3.2,3–1,0.7,Elche,,Estadio Benito Villamarín,David Medié,La-Liga,8,Manuel Pellegrini,Betis,4-3-3,Claudio Bravo,cl CHI,37-202,90,2,1,1,50.0,1.0,2,9,22.2,32,2,21.9,31.0,2,100.0,71.5,1,0,0.0,0,10.0
Sun,2020-11-01,14:00 ,Betis,3.2,3–1,0.7,Elche,,Estadio Benito Villamarín,David Medié,La-Liga,8,Jorge Almirón,Elche,5-3-2,Édgar Badía,es ESP,28-263,90,10,3,6,70.0,3.7,5,8,62.5,36,13,13.9,24.1,9,33.3,28.1,12,0,0.0,3,21.8
Sun,2020-11-01,16:00 ,Celta Vigo,1.6,1–4,2.0,Real Sociedad,,Estadio de Balaídos,Adrián Cordero,La-Liga,8,Óscar García,Celta Vigo,4-4-2,Rubén Blanco,es ESP,25-099,90,7,4,3,42.9,2.6,2,9,22.2,25,5,36.0,32.8,4,0.0,17.0,12,0,0.0,0,
Sun,2020-11-01,16:00 ,Celta Vigo,1.6,1–4,2.0,Real Sociedad,,Estadio de Balaídos,Adrián Cordero,La-Liga,8,Imanol Alguacil,Real Sociedad,4-4-1-1,Álex Remiro,es ESP,25-222,90,2,1,1,100.0,1.0,5,13,38.5,30,4,26.7,33.6,7,71.4,52.6,4,0,0.0,0,
Sun,2020-11-01,18:30 ,Granada,0.2,1–1,0.9,Levante,,Estadio Nuevo Los Cármenes,Santiago Jaime,La-Liga,8,Diego Martínez,Granada,4-2-3-1,Rui Silva,pt POR,26-268,90,4,1,3,75.0,0.3,11,35,31.4,24,1,75.0,51.4,17,100.0,64.1,26,2,7.7,0,6.8
Sun,2020-11-01,18:30 ,Granada,0.2,1–1,0.9,Levante,,Estadio Nuevo Los Cármenes,Santiago Jaime,La-Liga,8,Paco López,Levante,4-4-2,Aitor Fernández,es ESP,29-182,90,2,1,1,50.0,0.5,1,2,50.0,17,4,11.8,26.1,5,0.0,22.4,7,0,0.0,1,19.5
Sun,2020-11-01,21:00 ,Valencia,1.4,2–2,2.4,Getafe,,Estadio de Mestalla,Jorge Figueroa,La-Liga,8,Javi Gracia,Valencia,4-4-2,Jaume Doménech,es ESP,29-362,90,5,2,3,60.0,1.7,17,24,70.8,16,0,93.8,56.1,9,100.0,61.2,27,0,0.0,0,
Sun,2020-11-01,21:00 ,Valencia,1.4,2–2,2.4,Getafe,,Estadio de Mestalla,Jorge Figueroa,La-Liga,8,Pepe Bordalás,Getafe,4-4-2,David Soria,es ESP,27-211,90,5,2,3,80.0,1.8,10,23,43.5,28,1,67.9,41.6,7,57.1,40.1,3,0,0.0,2,24.7
Mon,2020-11-02,21:00 ,Villarreal,1.8,2–0,0.7,Valladolid,,Estadio de la Cerámica,Alberola Rojas,La-Liga,8,Unai Emery,Villarreal,4-4-2,Sergio Asenjo,es ESP,31-127,90,1,0,1,100.0,0.2,6,11,54.5,28,4,21.4,30.2,7,71.4,47.7,31,2,6.5,0,7.7
Mon,2020-11-02,21:00 ,Villarreal,1.8,2–0,0.7,Valladolid,,Estadio de la Cerámica,Alberola Rojas,La-Liga,8,Sergio,Valladolid,4-2-3-1,Jordi Masip,es ESP,31-304,90,5,2,3,60.0,2.8,3,17,17.6,17,1,70.6,44.8,6,83.3,57.0,12,0,0.0,0,
Fri,2020-11-06,21:00 ,Elche,1.5,1–1,2.1,Celta Vigo,,Estadio Manuel Martínez Valero,Ricardo de Burgos,La-Liga,9,Jorge Almirón,Elche,5-4-1,Édgar Badía,es ESP,28-268,90,6,1,5,83.3,2.3,5,11,45.5,28,6,25.0,31.1,8,50.0,36.4,7,0,0.0,0,10.8
Fri,2020-11-06,21:00 ,Elche,1.5,1–1,2.1,Celta Vigo,,Estadio Manuel Martínez Valero,Ricardo de Burgos,La-Liga,9,Óscar García,Celta Vigo,4-1-4-1,Rubén Blanco,es ESP,25-104,90,1,1,0,100.0,1.0,0,5,0.0,17,6,23.5,28.6,9,11.1,19.9,22,0,0.0,0,5.0
Sat,2020-11-07,14:00 ,Huesca,2.2,1–1,0.9,Eibar,,Estadio El Alcoraz,Mario Melero,La-Liga,9,Michel,Huesca,4-4-2,Andrés Fernández,es ESP,33-326,90,3,1,2,66.7,1.1,3,19,15.8,44,10,40.9,33.8,6,16.7,32.0,15,0,0.0,1,10.5
Sat,2020-11-07,14:00 ,Huesca,2.2,1–1,0.9,Eibar,,Estadio El Alcoraz,Mario Melero,La-Liga,9,Mendilibar,Eibar,4-2-3-1,Marko Dmitrović,rs SRB,28-288,90,5,1,4,80.0,1.7,9,28,32.1,25,2,84.0,59.7,9,77.8,61.3,26,2,7.7,1,11.0
Sat,2020-11-07,16:15 ,Barcelona,3.4,5–2,1.1,Betis,,Camp Nou,Guillermo Cuadra,La-Liga,9,Ronald Koeman,Barcelona,4-4-2,Marc-André ter Stegen,de GER,28-191,90,6,2,4,66.7,1.4,4,6,66.7,32,5,9.4,23.3,6,50.0,37.8,9,0,0.0,2,27.3
Sat,2020-11-07,16:15 ,Barcelona,3.4,5–2,1.1,Betis,,Camp Nou,Guillermo Cuadra,La-Liga,9,Manuel Pellegrini,Betis,4-2-3-1,Claudio Bravo,cl CHI,37-208,90,9,5,3,55.6,3.4,9,17,52.9,31,6,41.9,32.8,9,44.4,33.1,11,1,9.1,0,9.4
Sat,2020-11-07,18:30 ,Sevilla,1.1,1–0,0.7,Osasuna,,Estadio Ramón Sánchez Pizjuán,Juan Martínez,La-Liga,9,Lopetegui,Sevilla,4-3-3,Yassine Bounou,ma MAR,29-216,90,2,0,2,100.0,0.2,1,11,9.1,29,5,17.2,27.8,8,75.0,44.1,9,1,11.1,0,10.0
